,movie_id,genre_id
20103,132796,0
20104,132796,7
20105,132796,15
20106,132800,4
20107,132800,7
20108,132888,4
20109,133115,6
20110,133195,0
20111,133195,5
20112,133195,15
20113,133217,4
20114,133217,5
20115,133217,14
20116,133281,4
20117,133281,7
20118,133365,7
20119,133365,15
20120,133377,10
20121,133377,14
20122,133377,15
20123,133419,4
20124,133545,4
20125,133545,7
20126,133645,7
20127,133645,13
20128,133712,4
20129,133712,13
20130,133716,4
20131,133716,5
20132,133771,4
20133,133771,13
20134,133771,14
20135,133780,4
20136,133780,7
20137,133782,7
20138,133782,10
20139,133782,15
20140,133798,0
20141,133798,4
20142,133802,0
20143,133802,15
20144,133802,17
20145,133832,10
20146,133832,15
20147,133867,0
20148,133867,1
20149,133867,4
20150,133879,4
20151,134004,4
20152,134004,13
20153,134019,2
20154,134021,4
20155,134021,7
20156,134021,13
20157,134041,4
20158,134041,7
20159,134041,13
20160,134095,2
20161,134095,7
20162,134109,4
20163,134130,1
20164,134130,7
20165,134130,14
20166,134158,15
20167,134170,0
20168,134170,4
20169,134170,8
20170,134170,14
20171,134184,4
20172,134214,7
20173,134246,0
20174,134246,15
20175,134248,6
20176,134252,4
20177,134252,7
20178,134252,8
20179,134326,4
20180,134334,4
20181,134368,0
20182,134368,4
20183,134368,5
20184,134393,4
20185,134393,13
20186,134515,1
20187,134515,5
20188,134515,7
20189,134524,6
20190,134528,4
20191,134528,7
20192,134528,13
20193,134775,0
20194,134775,1
20195,134775,7
20196,134783,4
20197,134796,6
20198,134808,4
20199,134847,4
20200,134849,2
20201,134849,3
20202,134849,4
20203,134853,1
20204,134853,2
20205,134853,3
20206,134853,4
20207,134853,7
20208,134853,8
20209,134859,6
20210,134881,7
20211,135133,1
20212,135133,14
20213,135137,0
20214,135137,4
20215,135137,14
20216,135143,8
20217,135198,4
20218,135198,7
20219,135216,1
20220,135216,3
20221,135216,4
20222,135216,14
20223,135288,7
20224,135288,12
20225,135436,2
20226,135436,4
20227,135456,0
20228,135456,2
20229,135456,5
20230,135456,14
20231,135518,0
20232,135518,12
20233,135518,14
20234,135518,15
20235,135532,0
20236,135532,1
20237,135532,8
20238,135534,4
20239,135534,8
20240,135534,10
20241,135536,0
20242,135536,5
20243,135536,14
20244,135567,0
20245,135567,1
20246,135567,14
20247,135569,0
20248,135569,1
20249,135569,14
20250,135777,3
20251,135777,4
20252,135787,6
20253,135803,0
20254,135815,0
20255,135815,7
20256,135861,4
20257,135885,4
20258,135885,14
20259,135887,1
20260,135887,2
20261,135887,3
20262,135887,4
20263,135937,4
20264,135937,15
20265,136012,0
20266,136012,15
20267,136016,1
20268,136016,2
20269,136016,3
20270,136016,4
20271,136016,8
20272,136018,5
20273,136018,7
20274,136020,0
20275,136020,1
20276,136020,5
20277,136024,0
20278,136024,2
20279,136024,5
20280,136297,0
20281,136297,2
20282,136305,10
20283,136305,14
20284,136341,2
20285,136341,3
20286,136341,4
20287,136353,2
20288,136353,3
20289,136353,4
20290,136355,2
20291,136355,3
20292,136355,4
20293,136359,2
20294,136359,3
20295,136359,4
20296,136443,4
20297,136445,4
20298,136447,4
20299,136449,0
20300,136449,2
20301,136449,14
20302,136469,4
20303,136471,4
20304,136471,6
20305,136503,2
20306,136503,3
20307,136503,4
20308,136511,4
20309,136540,4
20310,136556,2
20311,136556,3
20312,136562,7
20313,136564,7
20314,136598,1
20315,136598,4
20316,136602,10
20317,136602,15
20318,136654,7
20319,136664,5
20320,136664,7
20321,136666,4
20322,136778,4
20323,136778,7
20324,136786,15
20325,136800,0
20326,136800,1
20327,136800,14
20328,136816,0
20329,136816,4
20330,136834,10
20331,136838,4
20332,136838,13
20333,136840,4
20334,136840,7
20335,136840,13
20336,136850,5
20337,136850,7
20338,136850,15
20339,136859,0
20340,136859,1
20341,136859,13
20342,136859,14
20343,136864,0
20344,136864,1
20345,136864,8
20346,136864,14
20347,136912,1
20348,136958,10
20349,137218,7
20350,137337,6
20351,137345,5
20352,137345,15
20353,137517,7
20354,137517,8
20355,137595,4
20356,137595,7
20357,137857,1
20358,137857,7
20359,137857,8
20360,137859,0
20361,137859,1
20362,137859,2
20363,137863,0
20364,137863,1
20365,137863,2
20366,137863,8
20367,138036,0
20368,138036,1
20369,138036,4
20370,138186,5
20371,138186,7
20372,138186,10
20373,138204,4
20374,138208,1
20375,138208,7
20376,138208,15
20377,138210,7
20378,138396,4
20379,138396,7
20380,138546,4
20381,138610,10
20382,138610,15
20383,138632,0
20384,138632,5
20385,138632,7
20386,138632,14
20387,138702,2
20388,138702,3
20389,138702,4
20390,138702,7
20391,138702,13
20392,138798,4
20393,138835,1
20394,138835,2
20395,138835,4
20396,138966,2
20397,139052,7
20398,139052,12
20399,139052,15
20400,139130,0
20401,139130,1
20402,139130,2
20403,139130,7
20404,139130,8
20405,139157,4
20406,139157,10
20407,139157,15
20408,139385,1
20409,139385,7
20410,139415,5
20411,139415,7
20412,139511,10
20413,139640,2
20414,139642,0
20415,139642,7
20416,139644,5
20417,139644,7
20418,139644,12
20419,139655,7
20420,139655,8
20421,139655,10
20422,139655,15
20423,139717,5
20424,139717,15
20425,139747,13
20426,139855,2
20427,139855,4
20428,139855,8
20429,139857,15
20430,139859,0
20431,139859,2
20432,139859,14
20433,139859,15
20434,139915,4
20435,139915,13
20436,139994,4
20437,139994,10
20438,140016,10
20439,140038,4
20440,140110,4
20441,140133,4
20442,140133,10
20443,140162,7
20444,140162,13
20445,140174,7
20446,140237,7
20447,140247,7
20448,140247,10
20449,140265,4
20450,140267,10
20451,140289,4
20452,140289,7
20453,140301,4
20454,140301,13
20455,140359,1
20456,140359,3
20457,140359,14
20458,140481,2
20459,140481,4
20460,140481,14
20461,140523,4
20462,140523,10
20463,140525,5
20464,140525,7
20465,140525,12
20466,140541,2
20467,140541,4
20468,140541,14
20469,140561,4
20470,140561,6
20471,140627,7
20472,140627,13
20473,140627,16
20474,140711,0
20475,140711,4
20476,140711,14
20477,140711,15
20478,140715,7
20479,140725,5
20480,140725,15
20481,140737,0
20482,140737,8
20483,140737,12
20484,140816,4
20485,140816,7
20486,140850,5
20487,140850,7
20488,140850,12
20489,140850,15
20490,140852,10
20491,140852,14
20492,140928,4
20493,140928,7
20494,140956,0
20495,140956,14
20496,140956,15
20497,141004,7
20498,141004,10
20499,141004,14
20500,141400,0
20501,141408,0
20502,141408,4
20503,141408,10
20504,141422,7
20505,141513,4
20506,141544,0
20507,141544,1
20508,141544,14
20509,141646,4
20510,141646,7
20511,141668,7
20512,141688,5
20513,141688,15
20514,141718,4
20515,141718,10
20516,141749,7
20517,141799,4
20518,141799,10
20519,141810,4
20520,141810,7
20521,141816,1
20522,141816,4
20523,141818,4
20524,141818,7
20525,141818,8
20526,141818,13
20527,141820,4
20528,141830,1
20529,141830,4
20530,141836,4
20531,141844,1
20532,141844,4
20533,141846,6
20534,141890,7
20535,141890,16
20536,141928,4
20537,141928,10
20538,141994,3
20539,141994,4
20540,142020,4
20541,142056,0
20542,142056,1
20543,142056,2
20544,142074,5
20545,142074,10
20546,142074,15
20547,142115,6
20548,142196,4
20549,142196,10
20550,142222,7
20551,142366,10
20552,142366,15
20553,142372,4
20554,142372,7
20555,142420,0
20556,142420,7
20557,142420,14
20558,142422,4
20559,142424,7
20560,142424,14
20561,142444,4
20562,142444,10
20563,142444,12
20564,142448,1
20565,142448,7
20566,142448,15
20567,142488,15
20568,142507,7
20569,142509,0
20570,142509,1
20571,142509,14
20572,142536,7
20573,142550,0
20574,142550,4
20575,142558,4
20576,142598,10
20577,142602,4
20578,142831,4
20579,142961,4
20580,142961,5
20581,142961,15
20582,142997,2
20583,142997,4
20584,143001,5
20585,143031,4
20586,143031,7
20587,143031,13
20588,143245,2
20589,143245,8
20590,143255,12
20591,143255,14
20592,143255,15
20593,143257,4
20594,143257,7
20595,143355,0
20596,143355,1
20597,143355,8
20598,143365,7
20599,143365,14
20600,143365,15
20601,143367,7
20602,143367,15
20603,143385,7
20604,143385,15
20605,143458,7
20606,143458,12
20607,143458,15
20608,143472,0
20609,143472,10
20610,143472,15
20611,143511,6
20612,143525,4
20613,143525,7
20614,143559,4
20615,143559,5
20616,143559,8
20617,143859,4
20618,143896,6
20619,143969,4
20620,144210,6
20621,144222,4
20622,144262,4
20623,144262,13
20624,144352,0
20625,144352,5
20626,144352,7
20627,144478,4
20628,144478,7
20629,144522,0
20630,144522,10
20631,144522,15
20632,144606,4
20633,144606,5
20634,144606,7
20635,144606,13
20636,144606,15
20637,144620,1
20638,144620,4
20639,144620,10
20640,144714,7
20641,144714,15
20642,144716,4
20643,144734,4
20644,144734,10
20645,144734,14
20646,144976,10
20647,144976,17
20648,145080,2
20649,145080,10
20650,145080,12
20651,145150,4
20652,145150,7
20653,145150,15
20654,145283,6
20655,145418,7
20656,145491,3
20657,145491,4
20658,145491,7
20659,145724,14
20660,145745,5
20661,145745,7
20662,145839,7
20663,145935,1
20664,145935,2
20665,145935,3
20666,145935,4
20667,145951,0
20668,145951,15
20669,145994,4
20670,146024,4
20671,146024,13
20672,146024,17
20673,146028,5
20674,146028,12
20675,146210,4
20676,146244,4
20677,146244,7
20678,146244,13
20679,146309,0
20680,146309,1
20681,146309,2
20682,146656,7
20683,146662,1
20684,146662,2
20685,146662,4
20686,146682,6
20687,146684,2
20688,146684,3
20689,146684,4
20690,146688,8
20691,146688,12
20692,146688,15
20693,146730,0
20694,146730,7
20695,146730,15
20696,146986,4
20697,147002,7
20698,147002,13
20699,147142,3
20700,147142,4
20701,147196,4
20702,147196,13
20703,147282,4
20704,147286,5
20705,147286,12
20706,147300,5
20707,147300,12
20708,147326,5
20709,147326,12
20710,147328,5
20711,147330,5
20712,147372,1
20713,147372,7
20714,147372,8
20715,147372,14
20716,147374,1
20717,147374,7
20718,147376,14
20719,147378,1
20720,147378,3
20721,147378,7
20722,147378,14
20723,147380,1
20724,147380,3
20725,147380,7
20726,147380,14
20727,147382,0
20728,147382,14
20729,147384,14
20730,147410,4
20731,147410,7
20732,147657,0
20733,147662,0
20734,147662,1
20735,147936,4
20736,147936,7
20737,148166,6
20738,148172,1
20739,148172,14
20740,148172,15
20741,148238,4
20742,148424,4
20743,148424,7
20744,148482,7
20745,148592,4
20746,148626,7
20747,148632,4
20748,148652,4
20749,148652,17
20750,148667,4
20751,148671,5
20752,148671,10
20753,148675,3
20754,148675,8
20755,148709,15
20756,148775,1
20757,148775,3
20758,148775,4
20759,148775,7
20760,148775,8
20761,148775,14
20762,148881,2
20763,148881,4
20764,148888,4
20765,148956,4
20766,148956,13
20767,148978,2
20768,148978,8
20769,148978,10
20770,148978,12
20771,148982,10
20772,149011,4
20773,149011,7
20774,149011,10
20775,149144,10
20776,149144,14
20777,149146,10
20778,149146,14
20779,149334,7
20780,149334,15
20781,149350,4
20782,149350,10
20783,149352,4
20784,149354,3
20785,149354,4
20786,149380,13
20787,149406,0
20788,149406,1
20789,149406,2
20790,149508,4
20791,149508,13
20792,149566,4
20793,149566,13
20794,149590,15
20795,149612,0
20796,149612,7
20797,149612,15
20798,149830,4
20799,149830,10
20800,149830,13
20801,149830,15
20802,149902,0
20803,149902,14
20804,149902,15
20805,150254,10
20806,150401,0
20807,150401,5
20808,150548,0
20809,150548,5
20810,150548,7
20811,150548,12
20812,150548,15
20813,150554,1
20814,150554,3
20815,150554,4
20816,150554,8
20817,150596,4
20818,150596,7
20819,150596,14
20820,150604,4
20821,150696,6
20822,150993,0
20823,150993,4
20824,151311,4
20825,151315,0
20826,151315,4
20827,151317,4
20828,151455,4
20829,151479,0
20830,151479,8
20831,151479,14
20832,151501,7
20833,151557,7
20834,151559,10
20835,151559,15
20836,151653,4
20837,151653,7
20838,151653,8
20839,151687,3
20840,151687,7
20841,151695,7
20842,151695,14
20843,151695,15
20844,151739,4
20845,151745,10
20846,151745,14
20847,151759,6
20848,151763,12
20849,151769,2
20850,151777,7
20851,151777,15
20852,151781,0
20853,151781,2
20854,151781,5
20855,151781,14
20856,151781,15
20857,152063,1
20858,152063,8
20859,152065,1
20860,152065,7
20861,152071,7
20862,152077,15
20863,152079,0
20864,152079,5
20865,152079,15
20866,152081,0
20867,152081,1
20868,152081,2
20869,152081,3
20870,152081,4
20871,152083,4
20872,152083,16
20873,152085,7
20874,152091,4
20875,152105,4
20876,152173,10
20877,152270,7
20878,152284,7
20879,152284,13
20880,152372,10
20881,152591,0
20882,152658,3
20883,152711,6
20884,152970,1
20885,152970,4
20886,153070,4
20887,153070,7
20888,153070,8
20889,153236,2
20890,153386,3
20891,153386,4
20892,153386,8
20893,153408,4
20894,153408,7
20895,153408,8
20896,154065,4
20897,154358,6
20898,154975,4
20899,154975,6
20900,155064,7
20901,155064,10
20902,155064,12
20903,155168,4
20904,155288,7
20905,155288,15
20906,155288,16
20907,155358,0
20908,155358,1
20909,155358,15
20910,155509,0
20911,155509,4
20912,155509,13
20913,155659,4
20914,155659,7
20915,155743,4
20916,155774,1
20917,155812,4
20918,155820,4
20919,155892,4
20920,156025,1
20921,156025,2
20922,156025,3
20923,156025,4
20924,156371,4
20925,156387,7
20926,156553,2
20927,156553,4
20928,156553,7
20929,156607,0
20930,156607,1
20931,156607,7
20932,156607,8
20933,156609,4
20934,156675,12
20935,156675,14
20936,156706,5
20937,156706,15
20938,156726,15
20939,156781,4
20940,156783,4
20941,157108,4
20942,157108,17
20943,157110,4
20944,157110,5
20945,157122,7
20946,157130,7
20947,157130,13
20948,157130,15
20949,157172,0
20950,157172,8
20951,157200,7
20952,157200,15
20953,157270,4
20954,157296,1
20955,157296,2
20956,157296,4
20957,157312,4
20958,157340,2
20959,157340,4
20960,157369,4
20961,157369,7
20962,157407,0
20963,157407,5
20964,157407,7
20965,157407,15
20966,157432,0
20967,157432,5
20968,157699,7
20969,157699,15
20970,157775,2
20971,157775,4
20972,157865,0
20973,157865,1
20974,157865,2
20975,157865,3
20976,157865,4
20977,157865,14
20978,158022,4
20979,158027,7
20980,158027,14
20981,158035,0
20982,158035,2
20983,158035,4
20984,158238,5
20985,158238,12
20986,158238,15
20987,158254,0
20988,158254,4
20989,158388,14
20990,158398,4
20991,158402,0
20992,158528,7
20993,158528,15
20994,158721,0
20995,158721,4
20996,158721,15
20997,158783,7
20998,158783,13
20999,158783,15
21000,158813,1
21001,158813,3
21002,158813,8
21003,158830,3
21004,158830,8
21005,158842,6
21006,158872,2
21007,158872,4
21008,158874,0
21009,158874,7
21010,158882,4
21011,158882,7
21012,158882,13
21013,158956,0
21014,158956,10
21015,158956,14
21016,158966,7
21017,158972,7
21018,159061,12
21019,159061,15
21020,159069,4
21021,159077,4
21022,159077,7
21023,159093,0
21024,159093,4
21025,159093,15
21026,159193,4
21027,159193,7
21028,159193,13
21029,159403,1
21030,159403,2
21031,159403,8
21032,159403,10
21033,159403,14
21034,159415,4
21035,159415,7
21036,159415,13
21037,159441,4
21038,159510,10
21039,159690,0
21040,159690,1
21041,159690,4
21042,159717,7
21043,159755,4
21044,159811,2
21045,159811,7
21046,159811,8
21047,159817,6
21048,159849,4
21049,159858,10
21050,159976,7
21051,160080,0
21052,160080,4
21053,160080,10
21054,160080,14
21055,160271,0
21056,160271,4
21057,160289,6
21058,160341,0
21059,160341,15
21060,160400,7
21061,160422,7
21062,160422,16
21063,160438,0
21064,160440,15
21065,160527,0
21066,160527,5
21067,160527,7
21068,160563,0
21069,160563,1
21070,160565,0
21071,160565,10
21072,160565,14
21073,160567,4
21074,160569,1
21075,160569,2
21076,160569,3
21077,160569,4
21078,160571,10
21079,160573,1
21080,160573,3
21081,160573,8
21082,160644,7
21083,160646,7
21084,160684,0
21085,160718,2
21086,160730,0
21087,160730,7
21088,160730,15
21089,160836,0
21090,160836,7
21091,160836,15
21092,160848,2
21093,160872,10
21094,160954,7
21095,160954,15
21096,160978,10
21097,160978,14
21098,160980,7
21099,161024,4
21100,161032,0
21101,161032,7
21102,161044,14
21103,161127,5
21104,161127,7
21105,161131,4
21106,161290,0
21107,161354,0
21108,161354,2
21109,161354,5
21110,161354,7
21111,161580,4
21112,161582,5
21113,161582,7
21114,161594,0
21115,161594,1
21116,161594,2
21117,161594,7
21118,161594,8
21119,161594,14
21120,161634,15
21121,161830,7
21122,161830,10
21123,161830,15
21124,161918,0
21125,161918,1
21126,161918,10
21127,161918,14
21128,161922,4
21129,161966,15
21130,162082,0
21131,162082,15
21132,162344,4
21133,162350,0
21134,162350,17
21135,162414,7
21136,162478,0
21137,162478,4
21138,162478,5
21139,162578,1
21140,162578,2
21141,162578,3
21142,162578,8
21143,162590,4
21144,162590,13
21145,162598,7
21146,162600,8
21147,162602,15
21148,162606,5
21149,162606,7
21150,162606,15
21151,162828,5
21152,162828,7
21153,162828,15
21154,162968,0
21155,162968,2
21156,162968,12
21157,162982,2
21158,162982,7
21159,162982,14
21160,163056,0
21161,163056,1
21162,163056,8
21163,163056,14
21164,163072,2
21165,163072,3
21166,163112,2
21167,163134,2
21168,163134,7
21169,163134,8
21170,163134,13
21171,163386,2
21172,163527,4
21173,163639,2
21174,163645,7
21175,163645,16
21176,163653,4
21177,163809,1
21178,163809,2
21179,163809,7
21180,163925,2
21181,163925,4
21182,163937,10
21183,163937,15
21184,163981,10
21185,163985,14
21186,163985,15
21187,164179,14
21188,164200,2
21189,164200,3
21190,164200,4
21191,164226,0
21192,164226,1
21193,164226,4
21194,164226,8
21195,164226,14
21196,164226,15
21197,164280,7
21198,164280,8
21199,164367,7
21200,164367,10
21201,164367,14
21202,164367,15
21203,164375,4
21204,164540,6
21205,164647,4
21206,164647,13
21207,164655,6
21208,164707,3
21209,164707,4
21210,164707,7
21211,164753,13
21212,164881,0
21213,164881,14
21214,164909,4
21215,164909,7
21216,164909,13
21217,164917,6
21218,165075,7
21219,165101,12
21220,165101,15
21221,165103,4
21222,165139,4
21223,165343,4
21224,165343,10
21225,165343,14
21226,165343,15
21227,165347,0
21228,165347,5
21229,165347,7
21230,165347,12
21231,165347,15
21232,165483,4
21233,165529,7
21234,165549,7
21235,165551,7
21236,165635,15
21237,165639,4
21238,165639,8
21239,165639,14
21240,165645,4
21241,165671,6
21242,165843,6
21243,165947,0
21244,165947,4
21245,165959,2
21246,165959,4
21247,165959,7
21248,165969,6
21249,166015,4
21250,166015,7
21251,166183,1
21252,166183,2
21253,166183,3
21254,166203,1
21255,166203,3
21256,166203,8
21257,166203,14
21258,166291,2
21259,166291,7
21260,166291,13
21261,166461,1
21262,166461,2
21263,166461,3
21264,166461,4
21265,166461,8
21266,166492,4
21267,166526,1
21268,166526,14
21269,166528,0
21270,166528,1
21271,166528,8
21272,166528,14
21273,166534,7
21274,166534,10
21275,166534,15
21276,166558,0
21277,166558,10
21278,166568,15
21279,166635,1
21280,166635,7
21281,166635,13
21282,166635,14
21283,166643,7
21284,166705,7
21285,166946,7
21286,167018,4
21287,167036,2
21288,167036,3
21289,167036,4
21290,167064,6
21291,167296,7
21292,167370,0
21293,167370,1
21294,167370,14
21295,167380,4
21296,167380,7
21297,167538,10
21298,167634,4
21299,167706,6
21300,167732,4
21301,167732,7
